x,y,vx,vy,Paddle.y
37.94691110807044,82.24814682448459,-1.1877971436810586,-0.9160447289642132,357
36.75911396438938,81.33210209552038,-1.1877971436810586,-0.9160447289642132,357
35.57131682070832,80.41605736655617,-1.1877971436810586,-0.9160447289642132,357
34.38351967702726,79.50001263759196,-1.1877971436810586,-0.9160447289642132,357
33.1957225333462,78.58396790862776,-1.1877971436810586,-0.9160447289642132,357
32.00792538966514,77.66792317966355,-1.1877971436810586,-0.9160447289642132,357
30.82012824598408,76.75187845069934,-1.1877971436810586,-0.9160447289642132,357
30.82012824598408,74.91978899277092,1.1877971436810586,-0.9160447289642132,357
32.00792538966514,74.00374426380671,1.1877971436810586,-0.9160447289642132,357
33.1957225333462,73.0876995348425,1.1877971436810586,-0.9160447289642132,357
34.38351967702726,72.17165480587829,1.1877971436810586,-0.9160447289642132,357
35.57131682070832,71.25561007691408,1.1877971436810586,-0.9160447289642132,357
36.75911396438938,70.33956534794987,1.1877971436810586,-0.9160447289642132,357
37.94691110807044,69.42352061898566,1.1877971436810586,-0.9160447289642132,357
39.1347082517515,68.50747589002145,1.1877971436810586,-0.9160447289642132,357
40.32250539543256,67.59143116105724,1.1877971436810586,-0.9160447289642132,357
41.51030253911362,66.67538643209303,1.1877971436810586,-0.9160447289642132,357
42.69809968279468,65.75934170312883,1.1877971436810586,-0.9160447289642132,357
43.88589682647574,64.84329697416462,1.1877971436810586,-0.9160447289642132,357
45.073693970156796,63.9272522452004,1.1877971436810586,-0.9160447289642132,357
46.261491113837856,63.01120751623618,1.1877971436810586,-0.9160447289642132,357
47.449288257518916,62.09516278727197,1.1877971436810586,-0.9160447289642132,357
48.637085401199975,61.17911805830775,1.1877971436810586,-0.9160447289642132,357
49.824882544881035,60.263073329343534,1.1877971436810586,-0.9160447289642132,357
51.012679688562095,59.34702860037932,1.1877971436810586,-0.9160447289642132,357
52.200476832243154,58.4309838714151,1.1877971436810586,-0.9160447289642132,357
53.388273975924214,57.514939142450885,1.1877971436810586,-0.9160447289642132,357
54.576071119605274,56.59889441348667,1.1877971436810586,-0.9160447289642132,357
55.763868263286334,55.68284968452245,1.1877971436810586,-0.9160447289642132,357
56.95166540696739,54.766804955558236,1.1877971436810586,-0.9160447289642132,357
58.13946255064845,53.85076022659402,1.1877971436810586,-0.9160447289642132,357
59.32725969432951,52.9347154976298,1.1877971436810586,-0.9160447289642132,357
60.51505683801057,52.01867076866559,1.1877971436810586,-0.9160447289642132,357
61.70285398169163,51.10262603970137,1.1877971436810586,-0.9160447289642132,357
62.89065112537269,50.186581310737154,1.1877971436810586,-0.9160447289642132,357
64.07844826905375,49.27053658177294,1.1877971436810586,-0.9160447289642132,357
65.2662454127348,48.35449185280872,1.1877971436810586,-0.9160447289642132,357
66.45404255641586,47.438447123844504,1.1877971436810586,-0.9160447289642132,357
67.64183970009691,46.52240239488029,1.1877971436810586,-0.9160447289642132,357
68.82963684377796,45.60635766591607,1.1877971436810586,-0.9160447289642132,357
70.01743398745901,44.690312936951855,1.1877971436810586,-0.9160447289642132,357
71.20523113114007,43.77426820798764,1.1877971436810586,-0.9160447289642132,357
72.39302827482112,42.85822347902342,1.1877971436810586,-0.9160447289642132,357
73.58082541850217,41.942178750059206,1.1877971436810586,-0.9160447289642132,357
74.76862256218322,41.02613402109499,1.1877971436810586,-0.9160447289642132,357
75.95641970586428,40.11008929213077,1.1877971436810586,-0.9160447289642132,357
77.14421684954533,39.19404456316656,1.1877971436810586,-0.9160447289642132,357
78.33201399322638,38.27799983420234,1.1877971436810586,-0.9160447289642132,357
79.51981113690744,37.361955105238124,1.1877971436810586,-0.9160447289642132,357
80.70760828058849,36.44591037627391,1.1877971436810586,-0.9160447289642132,357
81.89540542426954,35.52986564730969,1.1877971436810586,-0.9160447289642132,357
83.0832025679506,34.613820918345475,1.1877971436810586,-0.9160447289642132,357
84.27099971163165,33.69777618938126,1.1877971436810586,-0.9160447289642132,357
85.4587968553127,32.78173146041704,1.1877971436810586,-0.9160447289642132,357
86.64659399899375,31.86568673145283,1.1877971436810586,-0.9160447289642132,357
87.8343911426748,30.949642002488616,1.1877971436810586,-0.9160447289642132,357
89.02218828635586,30.033597273524403,1.1877971436810586,-0.9160447289642132,357
90.20998543003691,29.11755254456019,1.1877971436810586,-0.9160447289642132,357
91.39778257371796,30.033597273524403,1.1877971436810586,0.9160447289642132,357
92.58557971739901,30.949642002488616,1.1877971436810586,0.9160447289642132,357
93.77337686108007,31.86568673145283,1.1877971436810586,0.9160447289642132,357
94.96117400476112,32.78173146041704,1.1877971436810586,0.9160447289642132,357
96.14897114844217,33.69777618938126,1.1877971436810586,0.9160447289642132,357
97.33676829212322,34.613820918345475,1.1877971436810586,0.9160447289642132,357
98.52456543580428,35.52986564730969,1.1877971436810586,0.9160447289642132,357
99.71236257948533,36.44591037627391,1.1877971436810586,0.9160447289642132,357
100.90015972316638,37.361955105238124,1.1877971436810586,0.9160447289642132,357
102.08795686684743,38.27799983420234,1.1877971436810586,0.9160447289642132,357
103.27575401052849,39.19404456316656,1.1877971436810586,0.9160447289642132,357
104.46355115420954,40.11008929213077,1.1877971436810586,0.9160447289642132,357
105.65134829789059,41.02613402109499,1.1877971436810586,0.9160447289642132,357
106.83914544157165,41.942178750059206,1.1877971436810586,0.9160447289642132,357
108.0269425852527,42.85822347902342,1.1877971436810586,0.9160447289642132,357
109.21473972893375,43.77426820798764,1.1877971436810586,0.9160447289642132,357
110.4025368726148,44.690312936951855,1.1877971436810586,0.9160447289642132,356
111.59033401629586,45.60635766591607,1.1877971436810586,0.9160447289642132,356
112.77813115997691,46.52240239488029,1.1877971436810586,0.9160447289642132,353
113.96592830365796,47.438447123844504,1.1877971436810586,0.9160447289642132,353
115.15372544733901,48.35449185280872,1.1877971436810586,0.9160447289642132,353
116.34152259102007,49.27053658177294,1.1877971436810586,0.9160447289642132,353
117.52931973470112,50.186581310737154,1.1877971436810586,0.9160447289642132,351
118.71711687838217,51.10262603970137,1.1877971436810586,0.9160447289642132,351
119.90491402206322,52.01867076866559,1.1877971436810586,0.9160447289642132,351
121.09271116574428,52.9347154976298,1.1877971436810586,0.9160447289642132,351
122.28050830942533,53.85076022659402,1.1877971436810586,0.9160447289642132,351
123.46830545310638,54.766804955558236,1.1877971436810586,0.9160447289642132,351
124.65610259678743,55.68284968452245,1.1877971436810586,0.9160447289642132,351
125.84389974046849,56.59889441348667,1.1877971436810586,0.9160447289642132,351
127.03169688414954,57.514939142450885,1.1877971436810586,0.9160447289642132,351
128.2194940278306,58.4309838714151,1.1877971436810586,0.9160447289642132,351
129.40729117151164,59.34702860037932,1.1877971436810586,0.9160447289642132,350
130.5950883151927,60.263073329343534,1.1877971436810586,0.9160447289642132,350
131.78288545887375,61.17911805830775,1.1877971436810586,0.9160447289642132,350
132.9706826025548,62.09516278727197,1.1877971436810586,0.9160447289642132,350
134.15847974623586,63.01120751623618,1.1877971436810586,0.9160447289642132,349
135.3462768899169,63.9272522452004,1.1877971436810586,0.9160447289642132,349
136.53407403359796,64.84329697416462,1.1877971436810586,0.9160447289642132,349
137.721871177279,65.75934170312883,1.1877971436810586,0.9160447289642132,349
138.90966832096007,66.67538643209303,1.1877971436810586,0.9160447289642132,349
140.09746546464112,67.59143116105724,1.1877971436810586,0.9160447289642132,348
141.28526260832217,68.50747589002145,1.1877971436810586,0.9160447289642132,348
142.47305975200322,69.42352061898566,1.1877971436810586,0.9160447289642132,348
143.66085689568428,70.33956534794987,1.1877971436810586,0.9160447289642132,348
144.84865403936533,71.25561007691408,1.1877971436810586,0.9160447289642132,348
146.03645118304638,72.17165480587829,1.1877971436810586,0.9160447289642132,347
147.22424832672743,73.0876995348425,1.1877971436810586,0.9160447289642132,347
148.4120454704085,74.00374426380671,1.1877971436810586,0.9160447289642132,347
149.59984261408954,74.91978899277092,1.1877971436810586,0.9160447289642132,347
150.7876397577706,75.83583372173513,1.1877971436810586,0.9160447289642132,345
151.97543690145164,76.75187845069934,1.1877971436810586,0.9160447289642132,345
153.1632340451327,77.66792317966355,1.1877971436810586,0.9160447289642132,345
154.35103118881375,78.58396790862776,1.1877971436810586,0.9160447289642132,345
155.5388283324948,79.50001263759196,1.1877971436810586,0.9160447289642132,345
156.72662547617585,80.41605736655617,1.1877971436810586,0.9160447289642132,345
157.9144226198569,81.33210209552038,1.1877971436810586,0.9160447289642132,344
159.10221976353796,82.24814682448459,1.1877971436810586,0.9160447289642132,344
160.290016907219,83.1641915534488,1.1877971436810586,0.9160447289642132,344
161.47781405090007,84.08023628241301,1.1877971436810586,0.9160447289642132,344
162.66561119458112,84.99628101137722,1.1877971436810586,0.9160447289642132,344
163.85340833826217,85.91232574034143,1.1877971436810586,0.9160447289642132,344
165.04120548194322,86.82837046930564,1.1877971436810586,0.9160447289642132,344
166.22900262562428,87.74441519826985,1.1877971436810586,0.9160447289642132,344
167.41679976930533,88.66045992723406,1.1877971436810586,0.9160447289642132,344
168.60459691298638,89.57650465619827,1.1877971436810586,0.9160447289642132,343
169.79239405666743,90.49254938516248,1.1877971436810586,0.9160447289642132,343
170.9801912003485,91.40859411412669,1.1877971436810586,0.9160447289642132,343
172.16798834402954,92.3246388430909,1.1877971436810586,0.9160447289642132,343
173.3557854877106,93.2406835720551,1.1877971436810586,0.9160447289642132,342
174.54358263139164,94.15672830101931,1.1877971436810586,0.9160447289642132,342
175.7313797750727,95.07277302998352,1.1877971436810586,0.9160447289642132,342
176.91917691875375,95.98881775894773,1.1877971436810586,0.9160447289642132,342
178.1069740624348,96.90486248791194,1.1877971436810586,0.9160447289642132,342
179.29477120611585,97.82090721687615,1.1877971436810586,0.9160447289642132,342
180.4825683497969,98.73695194584036,1.1877971436810586,0.9160447289642132,340
181.67036549347796,99.65299667480457,1.1877971436810586,0.9160447289642132,340
182.858162637159,100.56904140376878,1.1877971436810586,0.9160447289642132,340
184.04595978084006,101.48508613273299,1.1877971436810586,0.9160447289642132,339
185.23375692452112,102.4011308616972,1.1877971436810586,0.9160447289642132,339
186.42155406820217,103.3171755906614,1.1877971436810586,0.9160447289642132,339
187.60935121188322,104.23322031962562,1.1877971436810586,0.9160447289642132,339
188.79714835556427,105.14926504858983,1.1877971436810586,0.9160447289642132,339
189.98494549924533,106.06530977755403,1.1877971436810586,0.9160447289642132,339
191.17274264292638,106.98135450651824,1.1877971436810586,0.9160447289642132,337
192.36053978660743,107.89739923548245,1.1877971436810586,0.9160447289642132,337
193.54833693028849,108.81344396444666,1.1877971436810586,0.9160447289642132,337
194.73613407396954,109.72948869341087,1.1877971436810586,0.9160447289642132,336
195.9239312176506,110.64553342237508,1.1877971436810586,0.9160447289642132,336
197.11172836133164,111.56157815133929,1.1877971436810586,0.9160447289642132,336
198.2995255050127,112.4776228803035,1.1877971436810586,0.9160447289642132,336
199.48732264869375,113.39366760926771,1.1877971436810586,0.9160447289642132,336
200.6751197923748,114.30971233823192,1.1877971436810586,0.9160447289642132,336
201.86291693605585,115.22575706719613,1.1877971436810586,0.9160447289642132,336
203.0507140797369,116.14180179616034,1.1877971436810586,0.9160447289642132,335
204.23851122341796,117.05784652512455,1.1877971436810586,0.9160447289642132,335
205.426308367099,117.97389125408876,1.1877971436810586,0.9160447289642132,335
206.61410551078006,118.88993598305296,1.1877971436810586,0.9160447289642132,335
207.80190265446112,119.80598071201717,1.1877971436810586,0.9160447289642132,335
208.98969979814217,120.72202544098138,1.1877971436810586,0.9160447289642132,335
210.17749694182322,121.63807016994559,1.1877971436810586,0.9160447289642132,335
211.36529408550427,122.5541148989098,1.1877971436810586,0.9160447289642132,335
212.55309122918533,123.47015962787401,1.1877971436810586,0.9160447289642132,335
213.74088837286638,124.38620435683822,1.1877971436810586,0.9160447289642132,335
214.92868551654743,125.30224908580243,1.1877971436810586,0.9160447289642132,335
216.11648266022848,126.21829381476664,1.1877971436810586,0.9160447289642132,334
217.30427980390954,127.13433854373085,1.1877971436810586,0.9160447289642132,334
218.4920769475906,128.05038327269506,1.1877971436810586,0.9160447289642132,333
219.67987409127164,128.96642800165927,1.1877971436810586,0.9160447289642132,333
220.8676712349527,129.88247273062348,1.1877971436810586,0.9160447289642132,333
222.05546837863375,130.79851745958769,1.1877971436810586,0.9160447289642132,333
223.2432655223148,131.7145621885519,1.1877971436810586,0.9160447289642132,333
224.43106266599585,132.6306069175161,1.1877971436810586,0.9160447289642132,331
225.6188598096769,133.5466516464803,1.1877971436810586,0.9160447289642132,331
226.80665695335796,134.46269637544452,1.1877971436810586,0.9160447289642132,331
227.994454097039,135.37874110440873,1.1877971436810586,0.9160447289642132,330
229.18225124072006,136.29478583337294,1.1877971436810586,0.9160447289642132,330
230.37004838440112,137.21083056233715,1.1877971436810586,0.9160447289642132,330
231.55784552808217,138.12687529130136,1.1877971436810586,0.9160447289642132,330
232.74564267176322,139.04292002026557,1.1877971436810586,0.9160447289642132,330
233.93343981544427,139.95896474922978,1.1877971436810586,0.9160447289642132,326
235.12123695912533,140.875009478194,1.1877971436810586,0.9160447289642132,326
236.30903410280638,141.7910542071582,1.1877971436810586,0.9160447289642132,326
237.49683124648743,142.7070989361224,1.1877971436810586,0.9160447289642132,326
238.68462839016848,143.62314366508662,1.1877971436810586,0.9160447289642132,326
239.87242553384954,144.53918839405083,1.1877971436810586,0.9160447289642132,325
241.0602226775306,145.45523312301503,1.1877971436810586,0.9160447289642132,325
242.24801982121164,146.37127785197924,1.1877971436810586,0.9160447289642132,325
243.4358169648927,147.28732258094345,1.1877971436810586,0.9160447289642132,325
244.62361410857375,148.20336730990766,1.1877971436810586,0.9160447289642132,325
245.8114112522548,149.11941203887187,1.1877971436810586,0.9160447289642132,325
246.99920839593585,150.03545676783608,1.1877971436810586,0.9160447289642132,324
248.1870055396169,150.9515014968003,1.1877971436810586,0.9160447289642132,324
249.37480268329796,151.8675462257645,1.1877971436810586,0.9160447289642132,324
250.562599826979,152.7835909547287,1.1877971436810586,0.9160447289642132,324
251.75039697066006,153.69963568369292,1.1877971436810586,0.9160447289642132,324
252.93819411434112,154.61568041265713,1.1877971436810586,0.9160447289642132,323
254.12599125802217,155.53172514162134,1.1877971436810586,0.9160447289642132,323
255.31378840170322,156.44776987058555,1.1877971436810586,0.9160447289642132,323
256.5015855453843,157.36381459954976,1.1877971436810586,0.9160447289642132,323
257.6893826890653,158.27985932851396,1.1877971436810586,0.9160447289642132,321
258.8771798327464,159.19590405747817,1.1877971436810586,0.9160447289642132,321
260.06497697642743,160.11194878644238,1.1877971436810586,0.9160447289642132,321
261.2527741201085,161.0279935154066,1.1877971436810586,0.9160447289642132,321
262.44057126378954,161.9440382443708,1.1877971436810586,0.9160447289642132,321
263.6283684074706,162.860082973335,1.1877971436810586,0.9160447289642132,321
264.81616555115164,163.77612770229922,1.1877971436810586,0.9160447289642132,321
266.0039626948327,164.69217243126343,1.1877971436810586,0.9160447289642132,321
267.19175983851375,165.60821716022764,1.1877971436810586,0.9160447289642132,321
268.3795569821948,166.52426188919185,1.1877971436810586,0.9160447289642132,321
269.56735412587585,167.44030661815606,1.1877971436810586,0.9160447289642132,321
270.7551512695569,168.35635134712027,1.1877971436810586,0.9160447289642132,321
271.94294841323796,169.27239607608448,1.1877971436810586,0.9160447289642132,321
273.130745556919,170.18844080504869,1.1877971436810586,0.9160447289642132,321
274.31854270060006,171.1044855340129,1.1877971436810586,0.9160447289642132,321
275.5063398442811,172.0205302629771,1.1877971436810586,0.9160447289642132,321
276.69413698796217,172.9365749919413,1.1877971436810586,0.9160447289642132,321
277.8819341316432,173.85261972090552,1.1877971436810586,0.9160447289642132,321
279.0697312753243,174.76866444986973,1.1877971436810586,0.9160447289642132,321
280.2575284190053,175.68470917883394,1.1877971436810586,0.9160447289642132,321
281.4453255626864,176.60075390779815,1.1877971436810586,0.9160447289642132,321
282.63312270636743,177.51679863676236,1.1877971436810586,0.9160447289642132,321
283.8209198500485,178.43284336572657,1.1877971436810586,0.9160447289642132,321
285.00871699372954,179.34888809469078,1.1877971436810586,0.9160447289642132,321
286.1965141374106,180.264932823655,1.1877971436810586,0.9160447289642132,321
287.38431128109164,181.1809775526192,1.1877971436810586,0.9160447289642132,321
288.5721084247727,182.0970222815834,1.1877971436810586,0.9160447289642132,321
289.75990556845375,183.01306701054762,1.1877971436810586,0.9160447289642132,321
290.9477027121348,183.92911173951182,1.1877971436810586,0.9160447289642132,321
292.13549985581585,184.84515646847603,1.1877971436810586,0.9160447289642132,321
293.3232969994969,185.76120119744024,1.1877971436810586,0.9160447289642132,321
294.51109414317796,186.67724592640445,1.1877971436810586,0.9160447289642132,321
295.698891286859,187.59329065536866,1.1877971436810586,0.9160447289642132,321
296.88668843054006,188.50933538433287,1.1877971436810586,0.9160447289642132,321
298.0744855742211,189.42538011329708,1.1877971436810586,0.9160447289642132,321
299.26228271790217,190.3414248422613,1.1877971436810586,0.9160447289642132,321
300.4500798615832,191.2574695712255,1.1877971436810586,0.9160447289642132,321
301.6378770052643,192.1735143001897,1.1877971436810586,0.9160447289642132,321
302.8256741489453,193.08955902915392,1.1877971436810586,0.9160447289642132,321
304.0134712926264,194.00560375811813,1.1877971436810586,0.9160447289642132,321
305.20126843630743,194.92164848708234,1.1877971436810586,0.9160447289642132,321
306.3890655799885,195.83769321604655,1.1877971436810586,0.9160447289642132,321
307.57686272366954,196.75373794501076,1.1877971436810586,0.9160447289642132,321
308.7646598673506,197.66978267397496,1.1877971436810586,0.9160447289642132,321
309.95245701103164,198.58582740293917,1.1877971436810586,0.9160447289642132,321
311.1402541547127,199.50187213190338,1.1877971436810586,0.9160447289642132,321
312.32805129839375,200.4179168608676,1.1877971436810586,0.9160447289642132,321
313.5158484420748,201.3339615898318,1.1877971436810586,0.9160447289642132,321
314.70364558575585,202.250006318796,1.1877971436810586,0.9160447289642132,321
315.8914427294369,203.16605104776022,1.1877971436810586,0.9160447289642132,321
317.07923987311796,204.08209577672443,1.1877971436810586,0.9160447289642132,321
318.267037016799,204.99814050568864,1.1877971436810586,0.9160447289642132,321
319.45483416048006,205.91418523465285,1.1877971436810586,0.9160447289642132,321
320.6426313041611,206.83022996361706,1.1877971436810586,0.9160447289642132,321
321.83042844784217,207.74627469258127,1.1877971436810586,0.9160447289642132,321
323.0182255915232,208.66231942154548,1.1877971436810586,0.9160447289642132,321
324.2060227352043,209.57836415050969,1.1877971436810586,0.9160447289642132,321
325.3938198788853,210.4944088794739,1.1877971436810586,0.9160447289642132,321
326.5816170225664,211.4104536084381,1.1877971436810586,0.9160447289642132,321
327.76941416624743,212.3264983374023,1.1877971436810586,0.9160447289642132,321
328.9572113099285,213.24254306636652,1.1877971436810586,0.9160447289642132,321
330.14500845360953,214.15858779533073,1.1877971436810586,0.9160447289642132,321
331.3328055972906,215.07463252429494,1.1877971436810586,0.9160447289642132,321
332.52060274097164,215.99067725325915,1.1877971436810586,0.9160447289642132,321
333.7083998846527,216.90672198222336,1.1877971436810586,0.9160447289642132,321
334.89619702833375,217.82276671118757,1.1877971436810586,0.9160447289642132,321
336.0839941720148,218.73881144015178,1.1877971436810586,0.9160447289642132,321
337.27179131569585,219.654856169116,1.1877971436810586,0.9160447289642132,321
338.4595884593769,220.5709008980802,1.1877971436810586,0.9160447289642132,321
339.64738560305796,221.4869456270444,1.1877971436810586,0.9160447289642132,321
340.835182746739,222.40299035600862,1.1877971436810586,0.9160447289642132,321
342.02297989042006,223.31903508497282,1.1877971436810586,0.9160447289642132,321
343.2107770341011,224.23507981393703,1.1877971436810586,0.9160447289642132,321
344.39857417778217,225.15112454290124,1.1877971436810586,0.9160447289642132,321
345.5863713214632,226.06716927186545,1.1877971436810586,0.9160447289642132,321
346.77416846514427,226.98321400082966,1.1877971436810586,0.9160447289642132,321
347.9619656088253,227.89925872979387,1.1877971436810586,0.9160447289642132,321
349.1497627525064,228.81530345875808,1.1877971436810586,0.9160447289642132,321
350.33755989618743,229.7313481877223,1.1877971436810586,0.9160447289642132,321
351.5253570398685,230.6473929166865,1.1877971436810586,0.9160447289642132,321
352.71315418354953,231.5634376456507,1.1877971436810586,0.9160447289642132,321
353.9009513272306,232.47948237461492,1.1877971436810586,0.9160447289642132,321
355.08874847091164,233.39552710357913,1.1877971436810586,0.9160447289642132,321
356.2765456145927,234.31157183254334,1.1877971436810586,0.9160447289642132,321
357.46434275827374,235.22761656150755,1.1877971436810586,0.9160447289642132,321
358.6521399019548,236.14366129047175,1.1877971436810586,0.9160447289642132,321
359.83993704563585,237.05970601943596,1.1877971436810586,0.9160447289642132,321
361.0277341893169,237.97575074840017,1.1877971436810586,0.9160447289642132,321
362.21553133299795,238.89179547736438,1.1877971436810586,0.9160447289642132,321
363.403328476679,239.8078402063286,1.1877971436810586,0.9160447289642132,321
364.59112562036006,240.7238849352928,1.1877971436810586,0.9160447289642132,321
365.7789227640411,241.639929664257,1.1877971436810586,0.9160447289642132,321
366.96671990772217,242.55597439322122,1.1877971436810586,0.9160447289642132,321
368.1545170514032,243.47201912218543,1.1877971436810586,0.9160447289642132,321
369.34231419508427,244.38806385114964,1.1877971436810586,0.9160447289642132,321
370.5301113387653,245.30410858011385,1.1877971436810586,0.9160447289642132,321
371.7179084824464,246.22015330907806,1.1877971436810586,0.9160447289642132,321
372.9057056261274,247.13619803804227,1.1877971436810586,0.9160447289642132,321
374.0935027698085,248.05224276700648,1.1877971436810586,0.9160447289642132,321
375.28129991348953,248.96828749597069,1.1877971436810586,0.9160447289642132,321
376.4690970571706,249.8843322249349,1.1877971436810586,0.9160447289642132,321
377.65689420085164,250.8003769538991,1.1877971436810586,0.9160447289642132,321
378.8446913445327,251.7164216828633,1.1877971436810586,0.9160447289642132,321
380.03248848821374,252.63246641182752,1.1877971436810586,0.9160447289642132,322
381.2202856318948,253.54851114079173,1.1877971436810586,0.9160447289642132,322
382.40808277557585,254.46455586975594,1.1877971436810586,0.9160447289642132,322
383.5958799192569,255.38060059872015,1.1877971436810586,0.9160447289642132,322
384.78367706293795,256.29664532768436,1.1877971436810586,0.9160447289642132,322
385.971474206619,257.21269005664857,1.1877971436810586,0.9160447289642132,322
387.15927135030006,258.1287347856128,1.1877971436810586,0.9160447289642132,323
388.3470684939811,259.044779514577,1.1877971436810586,0.9160447289642132,323
389.53486563766216,259.9608242435412,1.1877971436810586,0.9160447289642132,323
390.7226627813432,260.8768689725054,1.1877971436810586,0.9160447289642132,323
391.91045992502427,261.7929137014696,1.1877971436810586,0.9160447289642132,325
393.0982570687053,262.7089584304338,1.1877971436810586,0.9160447289642132,325
394.2860542123864,263.62500315939803,1.1877971436810586,0.9160447289642132,325
395.4738513560674,264.54104788836224,1.1877971436810586,0.9160447289642132,325
396.6616484997485,265.45709261732645,1.1877971436810586,0.9160447289642132,325
397.84944564342953,266.37313734629066,1.1877971436810586,0.9160447289642132,326
399.0372427871106,267.28918207525487,1.1877971436810586,0.9160447289642132,326
400.22503993079164,268.2052268042191,1.1877971436810586,0.9160447289642132,326
401.4128370744727,269.1212715331833,1.1877971436810586,0.9160447289642132,326
402.60063421815374,270.0373162621475,1.1877971436810586,0.9160447289642132,326
403.7884313618348,270.9533609911117,1.1877971436810586,0.9160447289642132,328
404.97622850551585,271.8694057200759,1.1877971436810586,0.9160447289642132,328
406.1640256491969,272.7854504490401,1.1877971436810586,0.9160447289642132,328
407.35182279287795,273.70149517800434,1.1877971436810586,0.9160447289642132,328
408.539619936559,274.61753990696855,1.1877971436810586,0.9160447289642132,328
409.72741708024006,275.53358463593275,1.1877971436810586,0.9160447289642132,330
410.9152142239211,276.44962936489696,1.1877971436810586,0.9160447289642132,330
412.10301136760216,277.3656740938612,1.1877971436810586,0.9160447289642132,330
413.2908085112832,278.2817188228254,1.1877971436810586,0.9160447289642132,330
414.47860565496427,279.1977635517896,1.1877971436810586,0.9160447289642132,331
415.6664027986453,280.1138082807538,1.1877971436810586,0.9160447289642132,331
416.8541999423264,281.029853009718,1.1877971436810586,0.9160447289642132,331
418.0419970860074,281.9458977386822,1.1877971436810586,0.9160447289642132,331
419.2297942296885,282.86194246764643,1.1877971436810586,0.9160447289642132,331
420.41759137336953,283.77798719661064,1.1877971436810586,0.9160447289642132,332
421.6053885170506,284.69403192557485,1.1877971436810586,0.9160447289642132,332
422.79318566073164,285.61007665453906,1.1877971436810586,0.9160447289642132,332
423.9809828044127,286.52612138350327,1.1877971436810586,0.9160447289642132,332
425.16877994809374,287.4421661124675,1.1877971436810586,0.9160447289642132,332
426.3565770917748,288.3582108414317,1.1877971436810586,0.9160447289642132,333
427.54437423545585,289.2742555703959,1.1877971436810586,0.9160447289642132,333
428.7321713791369,290.1903002993601,1.1877971436810586,0.9160447289642132,333
429.91996852281795,291.1063450283243,1.1877971436810586,0.9160447289642132,333
431.107765666499,292.0223897572885,1.1877971436810586,0.9160447289642132,333
432.29556281018006,292.93843448625273,1.1877971436810586,0.9160447289642132,333
433.4833599538611,293.85447921521694,1.1877971436810586,0.9160447289642132,333
434.67115709754216,294.77052394418115,1.1877971436810586,0.9160447289642132,333
435.8589542412232,295.68656867314536,1.1877971436810586,0.9160447289642132,333
437.04675138490427,296.60261340210957,1.1877971436810586,0.9160447289642132,333
438.2345485285853,297.5186581310738,1.1877971436810586,0.9160447289642132,333
439.4223456722664,298.434702860038,1.1877971436810586,0.9160447289642132,334
440.6101428159474,299.3507475890022,1.1877971436810586,0.9160447289642132,334
441.7979399596285,300.2667923179664,1.1877971436810586,0.9160447289642132,334
442.98573710330953,301.1828370469306,1.1877971436810586,0.9160447289642132,334
444.1735342469906,302.0988817758948,1.1877971436810586,0.9160447289642132,334
445.36133139067164,303.01492650485903,1.1877971436810586,0.9160447289642132,334
446.5491285343527,303.93097123382324,1.1877971436810586,0.9160447289642132,334
447.73692567803374,304.84701596278745,1.1877971436810586,0.9160447289642132,334
448.9247228217148,305.76306069175166,1.1877971436810586,0.9160447289642132,334
450.11251996539585,306.67910542071587,1.1877971436810586,0.9160447289642132,334
451.3003171090769,307.5951501496801,1.1877971436810586,0.9160447289642132,334
452.48811425275795,308.5111948786443,1.1877971436810586,0.9160447289642132,334
453.675911396439,309.4272396076085,1.1877971436810586,0.9160447289642132,334
454.86370854012006,310.3432843365727,1.1877971436810586,0.9160447289642132,334
456.0515056838011,311.2593290655369,1.1877971436810586,0.9160447289642132,334
457.23930282748216,312.1753737945011,1.1877971436810586,0.9160447289642132,334
458.4270999711632,313.09141852346534,1.1877971436810586,0.9160447289642132,334
459.61489711484427,314.00746325242955,1.1877971436810586,0.9160447289642132,334
460.8026942585253,314.92350798139375,1.1877971436810586,0.9160447289642132,334
461.9904914022064,315.83955271035796,1.1877971436810586,0.9160447289642132,334
463.1782885458874,316.7555974393222,1.1877971436810586,0.9160447289642132,334
464.3660856895685,317.6716421682864,1.1877971436810586,0.9160447289642132,334
465.55388283324953,318.5876868972506,1.1877971436810586,0.9160447289642132,334
466.7416799769306,319.5037316262148,1.1877971436810586,0.9160447289642132,334
467.92947712061164,320.419776355179,1.1877971436810586,0.9160447289642132,334
469.1172742642927,321.3358210841432,1.1877971436810586,0.9160447289642132,334
470.30507140797374,322.25186581310743,1.1877971436810586,0.9160447289642132,334
471.4928685516548,323.16791054207164,1.1877971436810586,0.9160447289642132,334
472.68066569533585,324.08395527103585,1.1877971436810586,0.9160447289642132,334
473.8684628390169,325.00000000000006,1.1877971436810586,0.9160447289642132,334
475.05625998269795,325.91604472896427,1.1877971436810586,0.9160447289642132,334
476.244057126379,326.8320894579285,1.1877971436810586,0.9160447289642132,334
477.43185427006006,327.7481341868927,1.1877971436810586,0.9160447289642132,334
478.6196514137411,328.6641789158569,1.1877971436810586,0.9160447289642132,334
479.80744855742216,329.5802236448211,1.1877971436810586,0.9160447289642132,334
480.9952457011032,330.4962683737853,1.1877971436810586,0.9160447289642132,334
